date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-03-22,CPIYOY-23MAR,2023-04-12,5.198979591836733,5.1,5.1,0.8016528925619715,0.5493563751263766,0.025203040399833433
2023-03-23,CPIYOY-23MAR,2023-04-12,5.184693877551019,5.1,5.1,0.9120879120878967,0.6293192184284342,0.02027592669720953
2023-03-24,CPIYOY-23MAR,2023-04-12,5.184693877551019,5.1,5.1,0.9120879120878967,0.6293192184284342,0.02027592669720953
2023-03-25,CPIYOY-23MAR,2023-04-12,5.184693877551019,5.1,5.1,0.9120879120878967,0.6293192184284342,0.02027592669720953
2023-03-26,CPIYOY-23MAR,2023-04-12,5.006122448979593,5.1,5.1,-0.5054945054944997,11.628815402328577,0.135676801332778
2023-03-27,CPIYOY-23MAR,2023-04-12,5.035714285714285,5.1,5.1,-0.42281879194631333,18.66661176641735,0.08229591836734693
2023-03-28,CPIYOY-23MAR,2023-04-12,5.023469387755101,5.1,5.1,-0.5474452554744557,22.547846521474337,0.07404102457309451
2023-03-29,CPIYOY-23MAR,2023-04-12,5.023469387755101,5.1,5.1,-0.5474452554744557,22.547846521474337,0.07404102457309451
2023-03-30,CPIYOY-23MAR,2023-04-12,5.018367346938775,5.1,5.1,-0.6060606060606007,22.785908664761248,0.07333610995418574
2023-03-31,CPIYOY-23MAR,2023-04-12,5.024489795918368,5.1,5.1,-0.5441176470588128,23.266407496899635,0.07307371928363181
2023-04-01,CPIYOY-23MAR,2023-04-12,5.023469387755102,5.1,5.1,-0.5555555555555457,23.385976190212173,0.07281653477717617
2023-04-02,CPIYOY-23MAR,2023-04-12,5.029591836734695,5.1,5.1,-0.5348837209302232,23.5661048582086,0.07310391503540191
2023-04-03,CPIYOY-23MAR,2023-04-12,5.029591836734695,5.1,5.1,-0.5348837209302232,23.5661048582086,0.07310391503540191
2023-04-04,CPIYOY-23MAR,2023-04-12,5.027551020408163,5.1,5.1,-0.5590551181102354,24.084754528878214,0.07220012494793834
2023-04-05,CPIYOY-23MAR,2023-04-12,5.034693877551021,5.1,5.1,-0.5161290322580501,25.287829972807096,0.07124531445231151
2023-04-06,CPIYOY-23MAR,2023-04-12,5.031632653061225,5.1,5.1,-0.5537190082644509,26.13165940247824,0.06991774260724697
2023-04-07,CPIYOY-23MAR,2023-04-12,5.052040816326531,5.1,5.1,-0.45631067961163807,29.513266244059643,0.06780195751770096
2023-04-08,CPIYOY-23MAR,2023-04-12,5.055102040816326,5.1,5.1,-0.41509433962265063,27.979325461900903,0.06982090795501873
2023-04-09,CPIYOY-23MAR,2023-04-12,5.054081632653061,5.1,5.1,-0.42857142857143066,28.25458191204021,0.06942211578508954
2023-04-10,CPIYOY-23APR,2023-05-10,5.145918367346939,5.2,5.2,-1.0000000000000033,-0.6512571098647002,0.005952728029987524
